timestamp,x_px,y_px,z_mm,point_id,sequence_id
1748586949.2613134,196,250,565.0,P6,15
1748586949.292938,197,248,561.0,P6,15
1748586949.3248565,195,244,556.0,P6,15
1748586949.3575099,194,240,553.0,P6,15
1748586949.3896732,193,236,552.0,P6,15
1748586949.421186,192,231,551.0,P6,15
1748586949.457539,192,227,548.0,P6,15
1748586949.485136,192,223,546.0,P6,15
1748586949.5331695,192,219,544.0,P6,15
1748586949.5618107,193,214,540.0,P6,15
1748586949.5834107,195,209,545.0,P6,15
1748586949.6201372,196,205,540.0,P6,15
1748586949.662369,198,199,534.0,P6,15
1748586949.6937287,201,192,530.0,P6,15
1748586949.7254746,203,184,525.0,P6,15
1748586949.757958,206,176,630.0,P6,15
1748586949.7887528,209,164,643.0,P6,15
1748586949.8242111,212,150,663.0,P6,15
1748586949.8581676,214,133,681.0,P6,15
1748586949.8968647,216,111,710.0,P6,15
1748586949.9194083,218,85,1895.0,P6,15
1748586954.1671994,435,101,563.0,P7,1
1748586954.197029,429,119,575.0,P7,1
1748586954.2335758,427,135,583.0,P7,1
1748586954.2666342,427,151,589.0,P7,1
1748586954.2900655,421,163,599.0,P7,1
1748586954.3345978,416,173,606.0,P7,1
1748586954.3627086,412,181,612.0,P7,1
1748586954.3989594,411,186,623.0,P7,1
1748586954.4328532,406,190,622.0,P7,1
1748586954.4645576,403,194,620.0,P7,1
1748586954.4961855,402,199,628.0,P7,1
1748586954.5317638,400,202,630.0,P7,1
1748586954.565357,399,204,632.0,P7,1
1748586954.593284,399,205,630.0,P7,1
1748586954.625249,398,208,632.0,P7,1
1748586954.6652489,398,208,632.0,P7,1
1748586954.6951616,399,209,632.0,P7,1
1748586954.734094,399,209,633.0,P7,1
1748586954.763457,399,209,633.0,P7,1
1748586954.7992413,398,210,634.0,P7,1
1748586954.8359118,397,211,636.0,P7,1
1748586954.865667,396,212,637.0,P7,1
1748586954.8973958,396,212,636.0,P7,1
1748586954.929057,396,212,638.0,P7,1
1748586954.9677336,396,212,637.0,P7,1
1748586954.9919262,397,212,637.0,P7,1
1748586955.041181,396,212,638.0,P7,1
1748586955.0638433,396,212,637.0,P7,1
1748586955.0906787,396,212,636.0,P7,1
1748586955.1327832,396,212,638.0,P7,1
1748586955.1637764,396,211,638.0,P7,1
1748586955.1991808,396,212,638.0,P7,1
1748586955.2309256,396,211,636.0,P7,1
1748586955.263872,396,211,638.0,P7,1
1748586955.3030775,396,211,638.0,P7,1
1748586955.3258982,396,211,638.0,P7,1
1748586955.3638582,396,211,639.0,P7,1
1748586955.4031558,396,211,638.0,P7,1
1748586955.432331,396,211,637.0,P7,1
1748586955.4639106,396,211,638.0,P7,1
1748586955.4953232,396,211,638.0,P7,1
1748586955.5270724,396,211,636.0,P7,1
1748586955.5642035,396,212,636.0,P7,1
1748586955.5903134,396,211,638.0,P7,1
1748586955.6260006,397,211,638.0,P7,1
1748586955.6710854,397,212,638.0,P7,1
1748586955.6871986,397,212,636.0,P7,1
1748586955.7192292,396,212,636.0,P7,1
1748586955.764217,396,211,635.0,P7,1
1748586955.7985804,396,210,635.0,P7,1
1748586955.8300073,397,206,635.0,P7,1
1748586955.870089,399,200,634.0,P7,1
1748586955.8969684,401,194,634.0,P7,1
1748586955.9332652,404,185,645.0,P7,1
1748586955.964653,407,175,659.0,P7,1
1748586955.991889,410,163,678.0,P7,1
1748586956.0235033,413,151,703.0,P7,1
1748586956.0686233,415,138,827.0,P7,1
1748586956.1004596,417,123,841.0,P7,1
1748586956.135623,419,106,814.0,P7,1
1748586956.1692626,421,88,794.0,P7,1
1748586956.199402,424,69,777.0,P7,1
1748586956.232303,425,48,762.0,P7,1
1748586956.268763,429,24,759.0,P7,1
1748586957.9399796,443,83,776.0,P7,2
1748586957.9656432,435,110,808.0,P7,2
1748586957.9906535,430,135,848.0,P7,2
1748586958.0378573,423,154,716.0,P7,2
1748586958.0658245,414,172,608.0,P7,2
1748586958.10016,408,184,618.0,P7,2
1748586958.1378818,404,192,617.0,P7,2
1748586958.1661537,403,197,622.0,P7,2
1748586958.20369,401,200,630.0,P7,2
1748586958.2371235,400,204,630.0,P7,2
1748586958.2718647,399,206,631.0,P7,2
1748586958.2889175,398,207,632.0,P7,2
1748586958.3376667,398,208,632.0,P7,2
1748586958.3664224,397,208,631.0,P7,2
1748586958.4017584,396,210,632.0,P7,2
1748586958.4336033,396,212,636.0,P7,2
1748586958.4664764,395,213,635.0,P7,2
1748586958.501462,395,214,633.0,P7,2
1748586958.5332468,395,214,634.0,P7,2
1748586958.5665839,395,213,634.0,P7,2
1748586958.597047,394,213,634.0,P7,2
1748586958.630154,395,213,634.0,P7,2
1748586958.666666,395,213,634.0,P7,2
1748586958.6935787,394,213,634.0,P7,2
1748586958.7252722,395,213,636.0,P7,2
1748586958.7668624,395,213,634.0,P7,2
1748586958.8050635,395,213,636.0,P7,2
1748586958.8367329,395,213,635.0,P7,2
1748586958.8688655,395,213,634.0,P7,2
1748586958.9004617,397,212,634.0,P7,2
1748586958.9322257,398,211,634.0,P7,2
1748586958.9680684,399,208,634.0,P7,2
1748586958.9998627,401,203,630.0,P7,2
1748586959.0312243,402,199,630.0,P7,2
1748586959.067296,404,194,627.0,P7,2
1748586959.0951712,406,190,638.0,P7,2
1748586959.130179,407,184,632.0,P7,2
1748586959.167236,409,179,646.0,P7,2
1748586959.193287,410,174,646.0,P7,2
1748586959.224781,412,168,650.0,P7,2
1748586959.3036084,416,156,599.0,P7,2
1748586959.3376813,418,151,704.0,P7,2
1748586959.3987172,421,138,841.0,P7,2
1748586959.4306784,423,131,837.0,P7,2
1748586959.4669123,425,124,845.0,P7,2
1748586959.498994,426,115,845.0,P7,2
1748586959.5385613,428,106,820.0,P7,2
1748586959.5670073,430,96,810.0,P7,2
1748586959.6044388,432,86,795.0,P7,2
1748586959.6265082,432,76,787.0,P7,2
1748586959.6709719,433,65,776.0,P7,2
1748586959.6935222,434,54,772.0,P7,2
1748586959.7389517,435,42,762.0,P7,2
1748586959.772598,436,27,764.0,P7,2
1748586959.802378,437,14,761.0,P7,2
1748586961.5452495,439,76,769.0,P7,3
1748586961.5688965,431,105,802.0,P7,3
1748586961.6044507,422,127,839.0,P7,3
1748586961.6389945,417,146,579.0,P7,3
1748586961.6690829,411,164,584.0,P7,3
1748586961.6923654,407,177,600.0,P7,3
1748586961.7391863,404,186,605.0,P7,3
1748586961.7694058,401,195,617.0,P7,3
1748586961.8052216,400,201,622.0,P7,3
1748586961.8422887,398,206,630.0,P7,3
1748586961.8783693,395,210,632.0,P7,3
1748586961.9039505,393,212,633.0,P7,3
1748586961.9355989,394,212,632.0,P7,3
1748586961.969338,394,212,634.0,P7,3
1748586961.9991994,394,212,632.0,P7,3
1748586962.0412567,394,212,635.0,P7,3
1748586962.069369,394,212,634.0,P7,3
1748586962.0971305,394,212,634.0,P7,3
1748586962.1290317,394,212,634.0,P7,3
1748586962.1695447,394,212,632.0,P7,3
1748586962.1938658,394,212,634.0,P7,3
1748586962.2412734,394,212,635.0,P7,3
1748586962.2729049,394,212,634.0,P7,3
1748586962.30662,395,210,632.0,P7,3
1748586962.3361487,397,208,635.0,P7,3
1748586962.3698149,398,205,633.0,P7,3
1748586962.399315,398,199,634.0,P7,3
1748586962.4448762,398,193,638.0,P7,3
1748586962.4699304,398,187,646.0,P7,3
1748586962.49617,399,180,644.0,P7,3
1748586962.527871,400,173,655.0,P7,3
1748586962.5716865,400,165,655.0,P7,3
1748586962.594891,401,157,693.0,P7,3
1748586962.675672,402,142,722.0,P7,3
1748586962.692721,404,134,783.0,P7,3
1748586962.740581,404,127,830.0,P7,3
1748586962.7743084,405,119,833.0,P7,3
1748586962.788327,405,111,830.0,P7,3
1748586962.8361866,404,103,822.0,P7,3
1748586962.8761196,404,93,807.0,P7,3
1748586962.9036503,403,80,793.0,P7,3
1748586962.9351928,404,65,788.0,P7,3
1748586962.9704156,404,52,773.0,P7,3
1748586963.0055127,404,34,759.0,P7,3
1748586963.0292203,356,0,765.0,P7,3
1748586964.778668,431,22,748.0,P7,4
1748586964.7956014,432,44,754.0,P7,4
1748586964.8287675,426,60,760.0,P7,4
1748586964.8735905,422,76,771.0,P7,4
1748586964.8975706,416,93,784.0,P7,4
1748586964.9292214,413,106,545.0,P7,4
1748586964.9715798,411,118,816.0,P7,4
1748586964.9954793,409,131,564.0,P7,4
1748586965.0385273,406,143,572.0,P7,4
1748586965.071457,405,154,583.0,P7,4
1748586965.0955849,402,166,589.0,P7,4
1748586965.1430726,400,175,597.0,P7,4
1748586965.1715693,400,182,605.0,P7,4
1748586965.1955957,399,187,610.0,P7,4
1748586965.2294614,400,190,615.0,P7,4
1748586965.2795687,399,192,621.0,P7,4
1748586965.297803,399,195,626.0,P7,4
1748586965.3425617,400,198,626.0,P7,4
1748586965.3771996,400,199,629.0,P7,4
1748586965.406222,401,202,630.0,P7,4
1748586965.4397478,401,204,634.0,P7,4
1748586965.471832,399,208,642.0,P7,4
1748586965.5049667,396,211,638.0,P7,4
1748586965.536882,397,211,640.0,P7,4
1748586965.571945,397,211,641.0,P7,4
1748586965.6006691,397,211,638.0,P7,4
1748586965.64199,397,212,637.0,P7,4
1748586965.6781018,397,212,638.0,P7,4
1748586965.716213,396,211,638.0,P7,4
1748586965.7298415,397,211,639.0,P7,4
1748586965.7722728,397,212,640.0,P7,4
1748586965.8049982,396,211,638.0,P7,4
1748586965.840537,397,211,640.0,P7,4
1748586965.872412,397,211,640.0,P7,4
1748586965.9039788,397,211,640.0,P7,4
1748586965.9358203,396,211,638.0,P7,4
1748586965.972749,396,211,639.0,P7,4
1748586965.9994411,396,211,638.0,P7,4
1748586966.0309038,396,211,638.0,P7,4
1748586966.0726936,396,211,638.0,P7,4
1748586966.1103487,396,211,638.0,P7,4
1748586966.1436949,396,211,639.0,P7,4
1748586966.174786,396,211,640.0,P7,4
1748586966.20525,396,211,640.0,P7,4
1748586966.231916,396,211,635.0,P7,4
1748586966.2740662,396,211,634.0,P7,4
1748586966.3061206,396,211,637.0,P7,4
1748586966.3381667,396,210,636.0,P7,4
1748586966.3733783,397,208,633.0,P7,4
1748586966.4022844,398,206,632.0,P7,4
1748586966.433881,398,204,629.0,P7,4
1748586966.473415,398,202,630.0,P7,4
1748586966.4986296,398,199,629.0,P7,4
1748586966.5296855,399,196,630.0,P7,4
1748586966.5734067,399,193,630.0,P7,4
1748586966.5927637,400,188,625.0,P7,4
1748586966.6402757,401,182,631.0,P7,4
1748586966.741359,404,159,687.0,P7,4
1748586966.775569,405,148,701.0,P7,4
1748586966.8046546,407,137,803.0,P7,4
1748586966.836195,408,126,835.0,P7,4
1748586966.8739793,410,114,833.0,P7,4
1748586966.8994675,411,100,810.0,P7,4
1748586966.9436178,412,86,794.0,P7,4
1748586966.9743521,415,69,775.0,P7,4
1748586966.9947038,416,49,765.0,P7,4
1748586967.0422652,416,29,753.0,P7,4
1748586968.9170265,431,47,750.0,P7,5
1748586968.9437308,431,61,759.0,P7,5
1748586968.9760349,427,74,759.0,P7,5
1748586969.0086517,426,84,763.0,P7,5
1748586969.0337381,424,97,524.0,P7,5
1748586969.07625,423,109,531.0,P7,5
1748586969.1081152,421,119,538.0,P7,5
1748586969.1397142,419,129,546.0,P7,5
1748586969.176173,419,139,554.0,P7,5
1748586969.2076743,418,146,562.0,P7,5
1748586969.2395122,416,155,572.0,P7,5
1748586969.2762487,415,163,577.0,P7,5
1748586969.3031452,413,171,584.0,P7,5
1748586969.3345177,411,178,591.0,P7,5
1748586969.3764853,410,183,600.0,P7,5
1748586969.4135685,408,187,610.0,P7,5
1748586969.4295495,406,191,613.0,P7,5
1748586969.4764738,405,194,618.0,P7,5
1748586969.5080435,404,197,625.0,P7,5
1748586969.5320666,403,200,626.0,P7,5
1748586969.5788426,402,203,627.0,P7,5
1748586969.606331,401,207,634.0,P7,5
1748586969.6382325,397,211,638.0,P7,5
1748586969.6766927,396,211,638.0,P7,5
1748586969.7017198,396,211,640.0,P7,5
1748586969.7474084,396,211,638.0,P7,5
1748586969.7674685,396,212,639.0,P7,5
1748586969.8143566,395,212,637.0,P7,5
1748586969.8470962,396,212,639.0,P7,5
1748586969.878737,396,212,638.0,P7,5
1748586969.910666,396,212,638.0,P7,5
1748586969.9420443,396,212,640.0,P7,5
1748586969.9737027,396,212,637.0,P7,5
1748586970.01328,396,212,640.0,P7,5
1748586970.049057,396,211,639.0,P7,5
1748586970.077096,395,211,637.0,P7,5
1748586970.1001525,396,211,638.0,P7,5
1748586970.1320114,396,211,639.0,P7,5
1748586970.180393,396,211,640.0,P7,5
1748586970.2128234,396,211,638.0,P7,5
1748586970.242901,396,211,639.0,P7,5
1748586970.2773798,396,211,640.0,P7,5
1748586970.3140917,396,211,641.0,P7,5
1748586970.345642,396,211,639.0,P7,5
1748586970.377236,396,211,639.0,P7,5
1748586970.4091346,396,211,639.0,P7,5
1748586970.4412014,396,211,638.0,P7,5
1748586970.4774761,396,211,639.0,P7,5
1748586970.504337,395,212,638.0,P7,5
1748586970.5370605,395,211,639.0,P7,5
1748586970.574784,395,212,638.0,P7,5
1748586970.6005101,395,212,635.0,P7,5
1748586970.6321397,395,212,636.0,P7,5
1748586970.6758957,395,211,635.0,P7,5
1748586970.7112403,395,210,636.0,P7,5
1748586970.735212,396,207,634.0,P7,5
1748586970.7774312,399,202,631.0,P7,5
1748586970.798375,400,196,630.0,P7,5
1748586970.879186,403,183,640.0,P7,5
1748586970.977524,404,159,691.0,P7,5
1748586971.0039413,405,150,584.0,P7,5
1748586971.0828822,407,135,817.0,P7,5
1748586971.0988038,407,130,835.0,P7,5
1748586971.130845,407,124,836.0,P7,5
1748586971.1785975,407,117,837.0,P7,5
1748586971.2124152,407,111,832.0,P7,5
1748586971.2337596,407,102,820.0,P7,5
1748586971.2776542,407,94,811.0,P7,5
1748586971.301864,408,83,794.0,P7,5
1748586971.3353384,409,71,788.0,P7,5
1748586971.3819256,409,59,778.0,P7,5
1748586971.4184973,409,45,766.0,P7,5
1748586971.4344964,406,29,755.0,P7,5
1748586973.6570828,445,46,494.0,P7,6
1748586973.6805866,439,51,750.0,P7,6
1748586973.7135875,439,57,758.0,P7,6
1748586973.7347739,438,64,501.0,P7,6
1748586973.7808807,436,71,502.0,P7,6
1748586973.799962,434,75,506.0,P7,6
1748586973.8477485,432,80,508.0,P7,6
1748586973.8811562,432,85,512.0,P7,6
1748586973.911438,430,90,515.0,P7,6
1748586973.943187,429,96,520.0,P7,6
1748586973.9787364,429,101,522.0,P7,6
1748586974.0067792,428,106,524.0,P7,6
1748586974.0387912,426,111,528.0,P7,6
1748586974.070661,424,114,531.0,P7,6
1748586974.1183136,421,119,533.0,P7,6
1748586974.1499872,419,123,541.0,P7,6
1748586974.1814926,416,129,543.0,P7,6
1748586974.2132869,414,134,546.0,P7,6
1748586974.2512357,411,139,551.0,P7,6
1748586974.2770362,409,144,554.0,P7,6
1748586974.3087819,407,149,560.0,P7,6
1748586974.3408134,405,153,564.0,P7,6
1748586974.3726199,402,157,570.0,P7,6
1748586974.4063087,401,162,575.0,P7,6
1748586974.446742,400,167,581.0,P7,6
1748586974.4691942,399,171,586.0,P7,6
1748586974.5151026,397,175,589.0,P7,6
1748586974.546665,396,179,596.0,P7,6
1748586974.5798862,395,184,603.0,P7,6
1748586974.6119542,395,187,609.0,P7,6
1748586974.6440082,396,192,615.0,P7,6
1748586974.67569,397,196,619.0,P7,6
1748586974.7116718,398,200,625.0,P7,6
1748586974.7451766,398,206,639.0,P7,6
1748586974.782233,394,213,636.0,P7,6
1748586974.8056338,395,214,637.0,P7,6
1748586974.842665,394,213,636.0,P7,6
1748586974.8785846,394,213,638.0,P7,6
1748586974.9062889,395,213,633.0,P7,6
1748586974.9377062,395,213,635.0,P7,6
1748586974.9852605,394,213,636.0,P7,6
1748586975.0172505,394,213,637.0,P7,6
1748586975.0379794,394,213,636.0,P7,6
1748586975.08112,394,213,636.0,P7,6
1748586975.1128266,394,213,636.0,P7,6
1748586975.1447482,394,213,636.0,P7,6
1748586975.1801112,395,213,638.0,P7,6
1748586975.2091806,394,212,637.0,P7,6
1748586975.2432587,395,212,638.0,P7,6
1748586975.2753873,395,213,636.0,P7,6
1748586975.3175387,394,212,636.0,P7,6
1748586975.3426826,395,212,637.0,P7,6
1748586975.3825214,394,212,636.0,P7,6
1748586975.4145195,394,212,634.0,P7,6
1748586975.4384935,395,212,636.0,P7,6
1748586975.4825768,395,210,632.0,P7,6
1748586975.5183382,397,207,635.0,P7,6
1748586975.5381243,399,203,636.0,P7,6
1748586975.5695627,401,197,634.0,P7,6
1748586975.61475,401,191,634.0,P7,6
1748586975.6466897,401,184,645.0,P7,6
1748586975.67831,401,177,633.0,P7,6
1748586975.7414474,400,163,652.0,P7,6
1748586975.8079531,401,148,698.0,P7,6
1748586975.8724334,404,128,845.0,P7,6
1748586975.9043276,404,118,836.0,P7,6
1748586975.9358895,405,108,844.0,P7,6
1748586975.9828422,406,96,818.0,P7,6
1748586976.016562,406,85,809.0,P7,6
1748586976.0467033,408,71,805.0,P7,6
1748586976.0831616,409,60,784.0,P7,6
1748586976.1101105,412,47,775.0,P7,6
1748586976.1418352,413,36,765.0,P7,6
1748586977.9429212,451,74,759.0,P7,7
1748586977.9762955,444,91,768.0,P7,7
1748586978.0178072,440,105,780.0,P7,7
1748586978.043366,435,116,530.0,P7,7
1748586978.0831535,431,127,538.0,P7,7
1748586978.1162288,428,135,547.0,P7,7
1748586978.143043,425,144,552.0,P7,7
1748586978.18272,422,152,562.0,P7,7
1748586978.2068808,420,158,567.0,P7,7
1748586978.238626,417,162,571.0,P7,7
1748586978.2823699,415,168,578.0,P7,7
1748586978.3063126,414,173,584.0,P7,7
1748586978.3539245,413,177,585.0,P7,7
1748586978.3852,411,181,594.0,P7,7
1748586978.4171739,410,185,601.0,P7,7
1748586978.4487615,409,188,605.0,P7,7
1748586978.4805248,408,193,612.0,P7,7
1748586978.5119815,406,197,617.0,P7,7
1748586978.543441,404,201,625.0,P7,7
1748586978.5854986,402,203,628.0,P7,7
1748586978.617753,399,207,634.0,P7,7
1748586978.639381,395,211,636.0,P7,7
1748586978.6856728,396,211,637.0,P7,7
1748586978.7073717,396,211,638.0,P7,7
1748586978.7346013,396,210,638.0,P7,7
1748586978.7855797,396,210,637.0,P7,7
1748586978.8170874,396,211,635.0,P7,7
1748586978.848541,396,211,638.0,P7,7
1748586978.8857229,396,211,640.0,P7,7
1748586978.9123921,396,211,637.0,P7,7
1748586978.9437985,396,211,636.0,P7,7
1748586978.985703,396,211,638.0,P7,7
1748586979.0229297,396,211,639.0,P7,7
1748586979.0544236,396,211,638.0,P7,7
1748586979.0703747,395,210,637.0,P7,7
1748586979.117558,396,211,639.0,P7,7
1748586979.14886,395,211,638.0,P7,7
1748586979.1806684,396,211,640.0,P7,7
1748586979.220497,396,210,641.0,P7,7
1748586979.2482336,396,210,638.0,P7,7
1748586979.2805214,395,210,640.0,P7,7
1748586979.3097246,396,210,640.0,P7,7
1748586979.3412442,396,210,640.0,P7,7
1748586979.375501,396,209,641.0,P7,7
1748586979.4068406,395,209,640.0,P7,7
1748586979.4385872,396,208,641.0,P7,7
1748586979.4856737,396,205,643.0,P7,7
1748586979.517123,397,201,646.0,P7,7
1748586979.5485368,397,195,643.0,P7,7
1748586979.5857353,397,189,642.0,P7,7
1748586979.6153922,397,183,643.0,P7,7
1748586979.6453965,398,176,644.0,P7,7
1748586979.683417,399,169,639.0,P7,7
1748586979.7093325,400,162,645.0,P7,7
1748586979.8371594,405,134,592.0,P7,7
1748586979.8870454,406,129,846.0,P7,7
1748586979.9155834,408,122,831.0,P7,7
1748586979.951178,409,115,838.0,P7,7
1748586980.0144725,411,102,817.0,P7,7
1748586980.078233,412,90,801.0,P7,7
1748586980.109951,412,83,804.0,P7,7
1748586980.1413937,414,77,794.0,P7,7
1748586980.186295,414,70,788.0,P7,7
1748586980.2078848,416,62,778.0,P7,7
1748586980.2513764,414,53,776.0,P7,7
1748586980.2863355,415,44,766.0,P7,7
1748586980.307266,416,36,759.0,P7,7
1748586980.3390553,416,22,755.0,P7,7
1748586981.8981817,456,30,744.0,P7,8
1748586981.9243176,454,47,746.0,P7,8
1748586981.9504335,451,62,759.0,P7,8
1748586981.980839,447,75,759.0,P7,8
1748586982.014507,442,86,766.0,P7,8
1748586982.0476015,437,98,516.0,P7,8
1748586982.0813117,434,109,520.0,P7,8
1748586982.1151638,430,119,528.0,P7,8
1748586982.1490114,428,128,538.0,P7,8
1748586982.186161,426,137,549.0,P7,8
1748586982.2135513,424,144,839.0,P7,8
1748586982.2451773,423,153,570.0,P7,8
1748586982.2846916,419,163,581.0,P7,8
1748586982.3180594,415,173,586.0,P7,8
1748586982.353121,413,181,603.0,P7,8
1748586982.3766208,410,189,607.0,P7,8
1748586982.4065452,407,196,611.0,P7,8
1748586982.4502966,404,200,620.0,P7,8
1748586982.4849138,403,202,623.0,P7,8
1748586982.5099764,403,203,623.0,P7,8
1748586982.552624,403,205,627.0,P7,8
1748586982.5844707,403,207,633.0,P7,8
1748586982.617094,401,210,641.0,P7,8
1748586982.6492195,398,211,639.0,P7,8
1748586982.680642,398,211,640.0,P7,8
1748586982.7149014,398,211,640.0,P7,8
1748586982.7444978,398,211,640.0,P7,8
1748586982.787868,398,211,640.0,P7,8
1748586982.8107793,398,211,639.0,P7,8
1748586982.8414788,398,211,639.0,P7,8
1748586982.888993,398,211,641.0,P7,8
1748586982.9211247,398,211,640.0,P7,8
1748586982.952627,398,211,642.0,P7,8
1748586982.9736788,398,211,640.0,P7,8
1748586983.0082724,398,211,641.0,P7,8
1748586983.0529711,398,211,641.0,P7,8
1748586983.084626,398,211,642.0,P7,8
1748586983.1182702,398,211,640.0,P7,8
1748586983.1481445,398,211,642.0,P7,8
1748586983.1793172,398,211,639.0,P7,8
1748586983.2174294,398,211,641.0,P7,8
1748586983.2493365,398,211,640.0,P7,8
1748586983.2885187,398,211,640.0,P7,8
1748586983.3136961,398,211,641.0,P7,8
1748586983.3459358,398,211,640.0,P7,8
1748586983.3816278,398,211,640.0,P7,8
1748586983.4153442,396,211,638.0,P7,8
1748586983.448402,397,209,636.0,P7,8
1748586983.4818172,399,208,638.0,P7,8
1748586983.5183551,399,204,632.0,P7,8
